0;2;https://www.mathworks.com/discovery/supervised-learning.html;support_vector_machines;1.0;0.2;0.23809523809523808;1.438095238095238;0.0;1
0;3;https://www.mathworks.com/discovery/supervised-learning.html;neural_networks;0.6363636363636364;0.2;0.42857142857142855;1.264935064935065;0.0;1
0;5;https://www.mathworks.com/discovery/supervised-learning.html;decision_trees;0.6363636363636364;0.2;0.42857142857142855;1.264935064935065;0.0;1
0;6;https://www.mathworks.com/discovery/supervised-learning.html;discriminant_analysis;0.6363636363636364;0.2;1.0;1.8363636363636364;0.0;1
0;7;https://www.mathworks.com/discovery/supervised-learning.html;nearest_neighbors;0.6363636363636364;0.2;1.0;1.8363636363636364;0.0;1
0;13;http://machinelearningmastery.com/supervised-and-unsupervised-machine-learning-algorithms/;popular_examples;0.6363636363636364;0.125;1.0;1.7613636363636362;0.0;0
0;14;http://machinelearningmastery.com/supervised-and-unsupervised-machine-learning-algorithms/;regression_problems;0.6363636363636364;0.25;1.0;1.8863636363636362;0.0;0
0;15;http://machinelearningmastery.com/supervised-and-unsupervised-machine-learning-algorithms/;random_forest;0.6363636363636364;0.125;1.0;1.7613636363636362;0.0;0
0;15;http://machinelearningmastery.com/supervised-and-unsupervised-machine-learning-algorithms/;classification;0.2727272727272727;0.0;1.0;1.2727272727272727;0.0;0
0;16;http://machinelearningmastery.com/supervised-and-unsupervised-machine-learning-algorithms/;classification_problems;0.6363636363636364;0.125;1.0;1.7613636363636362;0.0;0
0;17;https://en.wikipedia.org/wiki/Supervised_learning;widely;0.2727272727272727;0.09090909090909091;1.0;1.3636363636363638;0.0;0
0;17;https://en.wikipedia.org/wiki/Supervised_learning;linear_discriminant_analysis;0.9393939393939394;0.09090909090909091;1.0;2.0303030303030303;0.0;0
0;17;https://en.wikipedia.org/wiki/Supervised_learning;learning_algorithms;0.6363636363636364;0.09090909090909091;1.0;1.7272727272727273;0.0;0
0;17;https://en.wikipedia.org/wiki/Supervised_learning;naive_bayes;0.6363636363636364;0.09090909090909091;1.0;1.7272727272727273;0.0;0
0;17;https://en.wikipedia.org/wiki/Supervised_learning;linear_regression;0.7272727272727273;0.09090909090909091;0.23809523809523808;1.0562770562770563;0.0;0
0;17;https://en.wikipedia.org/wiki/Supervised_learning;k_nearest_neighbor_algorithm;1.0;0.09090909090909091;1.0;2.090909090909091;0.0;0
0;24;https://www.mathworks.com/discovery/supervised-learning.html;make_predictions;0.6363636363636364;0.10526315789473684;1.0;1.7416267942583732;1.0;0;is_a_type_of;is;be_uses_by
0;24;https://www.mathworks.com/discovery/supervised-learning.html;type;0.2727272727272727;0.05263157894736842;1.0;1.325358851674641;1.0;0;is_a_type_of;is;be_uses_by
0;24;https://www.mathworks.com/discovery/supervised-learning.html;machine_learning_algorithm;0.9393939393939394;0.05263157894736842;1.0;1.9920255183413078;1.0;0;is_a_type_of;is;be_uses_by
0;24;https://www.mathworks.com/discovery/supervised-learning.html;dataset;0.2727272727272727;0.0;1.0;1.2727272727272727;1.0;0;is_a_type_of;is;be_uses_by
0;25;https://www.mathworks.com/discovery/supervised-learning.html;response_values;0.6363636363636364;0.10526315789473684;1.0;1.7416267942583732;0.0;0;includes
0;26;https://www.mathworks.com/discovery/supervised-learning.html;build;0.2727272727272727;0.05263157894736842;1.0;1.325358851674641;0.7071067811865475;0;seeks_to_build;can_be_make_for;seeks_from
0;27;https://www.mathworks.com/discovery/supervised-learning.html;test_dataset;0.6363636363636364;0.05263157894736842;1.0;1.6889952153110048;0.0;0;to_validate
0;27;https://www.mathworks.com/discovery/supervised-learning.html;validate;0.2727272727272727;0.05263157894736842;1.0;1.325358851674641;0.0;0;to_validate
0;28;https://www.mathworks.com/discovery/supervised-learning.html;larger_training_datasets;0.8787878787878788;0.05263157894736842;1.0;1.9314194577352473;0.0;0;often_yield
0;28;https://www.mathworks.com/discovery/supervised-learning.html;higher_predictive_power;1.0;0.05263157894736842;1.0;2.052631578947368;0.0;0;often_yield
0;28;https://www.mathworks.com/discovery/supervised-learning.html;datasets;0.6363636363636364;0.0;1.0;1.6363636363636362;0.0;0;often_yield
0;28;https://www.mathworks.com/discovery/supervised-learning.html;generalize;0.2727272727272727;0.05263157894736842;1.0;1.325358851674641;0.0;0;often_yield
0;28;https://www.mathworks.com/discovery/supervised-learning.html;yield_models;0.6363636363636364;0.05263157894736842;1.0;1.6889952153110048;0.0;0;often_yield
0;39;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;kuber;0.2727272727272727;0.0;1.0;1.2727272727272727;0.0;0;Thank
0;39;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;august_10;0.09090909090909091;0.0018867924528301887;1.0;1.0927958833619211;0.0;0;Thank
0;40;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;bookmarked;0.2727272727272727;0.0;1.0;1.2727272727272727;0.0;0;says_in;says_at;have_already_bookmarked
0;40;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;excellent_compilation;0.6363636363636364;0.0037735849056603774;1.0;1.6401372212692968;0.0;0;says_in;says_at;have_already_bookmarked
0;40;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;august_11;0.09090909090909091;0.018867924528301886;1.0;1.1097770154373927;0.0;0;says_in;says_at;have_already_bookmarked
0;40;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;karthikeyan;0.2727272727272727;0.0;1.0;1.2727272727272727;0.0;0;says_in;says_at;have_already_bookmarked
0;40;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;page;0.2727272727272727;0.0018867924528301887;1.0;1.2746140651801028;0.0;0;says_in;says_at;have_already_bookmarked
0;41;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;hemanth;0.2727272727272727;0.0;1.0;1.2727272727272727;0.0;0;says_in;Thank
0;41;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;informative;0.2727272727272727;0.0;1.0;1.2727272727272727;0.0;0;says_in;Thank
0;41;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;straight;0.2727272727272727;0.0018867924528301887;1.0;1.2746140651801028;0.0;0;says_in;Thank
0;41;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;effective;0.2727272727272727;0.0018867924528301887;1.0;1.2746140651801028;0.0;0;says_in;Thank
0;42;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;venugopal;0.2727272727272727;0.0;1.0;1.2727272727272727;0.0;0;says_in
0;42;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;good_summary_airticle;1.0;0.0018867924528301887;1.0;2.0018867924528303;0.0;0;says_in
0;43;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;super_compilation;0.6363636363636364;0.0018867924528301887;1.0;1.6382504288164665;0.0;0;says_in
0;43;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;dr_venugopala_rao;1.0;0.0018867924528301887;1.0;2.0018867924528303;0.0;0;says_in
0;44;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;wonderful;0.2727272727272727;0.0018867924528301887;1.0;1.2746140651801028;0.0;0
0;44;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;kishor_basyal;0.6363636363636364;0.0018867924528301887;1.0;1.6382504288164665;0.0;0
0;44;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;helpful;0.2727272727272727;0.0;1.0;1.2727272727272727;0.0;0
0;45;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;nicely;0.2727272727272727;0.0018867924528301887;1.0;1.2746140651801028;0.0;0;says_in;says_at
0;45;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;brian_thomas;0.6363636363636364;0.0018867924528301887;1.0;1.6382504288164665;0.0;0;says_in;says_at
0;46;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;tesfaye;0.2727272727272727;0.0;1.0;1.2727272727272727;0.0;0;says_in;says_at
0;46;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;presented_article;0.6363636363636364;0.0018867924528301887;1.0;1.6382504288164665;0.0;0;says_in;says_at
0;47;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;presented;0.2727272727272727;0.0018867924528301887;1.0;1.2746140651801028;0.0;0;says_in;says_at
0;48;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;codes;0.2727272727272727;0.005660377358490566;1.0;1.2783876500857634;0.0;0;to_run
0;48;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;run;0.2727272727272727;0.0037735849056603774;1.0;1.276500857632933;0.0;0;to_run
0;48;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;superb_information;0.6363636363636364;0.0037735849056603774;1.0;1.6401372212692968;0.0;0;to_run
0;48;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;symbol;0.2727272727272727;0.0037735849056603774;1.0;1.276500857632933;0.0;0;to_run
0;48;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;blog;0.2727272727272727;0.0;1.0;1.2727272727272727;0.0;0;to_run
0;48;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;replaced;0.2727272727272727;0.0037735849056603774;1.0;1.276500857632933;0.0;0;to_run
0;48;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;huzefa;0.2727272727272727;0.0;1.0;1.2727272727272727;0.0;0;to_run
0;48;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;appreciated;0.2727272727272727;0.0;1.0;1.2727272727272727;0.0;0;to_run
0;49;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;model___label;0.22727272727272727;0.0018867924528301887;1.0;1.2291595197255574;0.0;0;to_select;to_run;Att2_to_create;that_ll_be_using_for
0;49;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;appreciated___ashuthoshgowda;0.2727272727272727;0.0018867924528301887;1.0;1.2746140651801028;0.0;0;to_select;to_run;Att2_to_create;that_ll_be_using_for
0;49;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;october_29;0.09090909090909091;0.0018867924528301887;1.0;1.0927958833619211;0.0;0;to_select;to_run;Att2_to_create;that_ll_be_using_for
0;49;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;att1;0.2727272727272727;0.0;1.0;1.2727272727272727;0.0;0;to_select;to_run;Att2_to_create;that_ll_be_using_for
0;49;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;create;0.2727272727272727;0.0018867924528301887;1.0;1.2746140651801028;0.0;0;to_select;to_run;Att2_to_create;that_ll_be_using_for
0;49;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;variables;0.2727272727272727;0.0037735849056603774;1.0;1.276500857632933;0.0;0;to_select;to_run;Att2_to_create;that_ll_be_using_for
0;49;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;select;0.2727272727272727;0.0018867924528301887;1.0;1.2746140651801028;0.0;0;to_select;to_run;Att2_to_create;that_ll_be_using_for
0;49;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;att2;0.2727272727272727;0.0;1.0;1.2727272727272727;0.0;0;to_select;to_run;Att2_to_create;that_ll_be_using_for
0;50;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;sudipta_basak;0.6363636363636364;0.0018867924528301887;1.0;1.6382504288164665;0.0;0;says_in;says_at;am_Enjoyed_the_simplicity_Thanks_for
0;50;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;simplicity;0.2727272727272727;0.0018867924528301887;1.0;1.2746140651801028;0.0;0;says_in;says_at;am_Enjoyed_the_simplicity_Thanks_for
0;50;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;effort;0.2727272727272727;0.0037735849056603774;1.0;1.276500857632933;0.0;0;says_in;says_at;am_Enjoyed_the_simplicity_Thanks_for
0;50;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;august_12;0.09090909090909091;0.0037735849056603774;1.0;1.0946826758147512;0.0;0;says_in;says_at;am_Enjoyed_the_simplicity_Thanks_for
0;50;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;enjoyed;0.2727272727272727;0.0018867924528301887;1.0;1.2746140651801028;0.0;0;says_in;says_at;am_Enjoyed_the_simplicity_Thanks_for
0;51;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;naive;0.2727272727272727;0.0018867924528301887;1.0;1.2746140651801028;0.0;0
0;51;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;im_utm;0.2727272727272727;0.0018867924528301887;1.0;1.2746140651801028;0.0;0
0;51;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;lot;0.2727272727272727;0.0;1.0;1.2727272727272727;0.0;0
0;52;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;sunil_ray;0.6363636363636364;0.0018867924528301887;1.0;1.6382504288164665;0.0;0
0;52;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;comment;0.2727272727272727;0.0037735849056603774;1.0;1.276500857632933;0.0;0
0;52;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;august_14;0.09090909090909091;0.005660377358490566;1.0;1.0965694682675815;0.0;0
0;53;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;max_likelihoods;0.6363636363636364;0.0018867924528301887;1.0;1.6382504288164665;1.0;0;is_governed_by;would_not_like_to_do_so_without;is_linear_in;is;estimates;have_decided_to_go_with;be_model_the_probability_by;may_be;is;Now_coming_to;estimate;First_of_all_the_assumption_linearity_otherwise_introduces_However;be_taking_in;am_s;be_estimates_by;is_to_make;be_model_the_probability_by;be_model_the_probability_by;am_at;be_model_the_probability_fsuch;be_model_the_probability_in;be_model_the_probability_in;be_model_the_probability_in;is_thus;be_model_the_probability_fsuch;be_model_the_probability_fsuch;be_First_of_all_the_assumption_linearity_otherwise_introduces_However_by;is_just_Basically_once
0;53;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;solve__sunil_ray;0.6363636363636364;0.0018867924528301887;1.0;1.6382504288164665;1.0;0;is_governed_by;would_not_like_to_do_so_without;is_linear_in;is;estimates;have_decided_to_go_with;be_model_the_probability_by;may_be;is;Now_coming_to;estimate;First_of_all_the_assumption_linearity_otherwise_introduces_However;be_taking_in;am_s;be_estimates_by;is_to_make;be_model_the_probability_by;be_model_the_probability_by;am_at;be_model_the_probability_fsuch;be_model_the_probability_in;be_model_the_probability_in;be_model_the_probability_in;is_thus;be_model_the_probability_fsuch;be_model_the_probability_fsuch;be_First_of_all_the_assumption_linearity_otherwise_introduces_However_by;is_just_Basically_once
0;53;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;step_function;0.6363636363636364;0.0018867924528301887;1.0;1.6382504288164665;1.0;0;is_governed_by;would_not_like_to_do_so_without;is_linear_in;is;estimates;have_decided_to_go_with;be_model_the_probability_by;may_be;is;Now_coming_to;estimate;First_of_all_the_assumption_linearity_otherwise_introduces_However;be_taking_in;am_s;be_estimates_by;is_to_make;be_model_the_probability_by;be_model_the_probability_by;am_at;be_model_the_probability_fsuch;be_model_the_probability_in;be_model_the_probability_in;be_model_the_probability_in;is_thus;be_model_the_probability_fsuch;be_model_the_probability_fsuch;be_First_of_all_the_assumption_linearity_otherwise_introduces_However_by;is_just_Basically_once
0;53;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;square_method;0.6363636363636364;0.0018867924528301887;1.0;1.6382504288164665;1.0;0;is_governed_by;would_not_like_to_do_so_without;is_linear_in;is;estimates;have_decided_to_go_with;be_model_the_probability_by;may_be;is;Now_coming_to;estimate;First_of_all_the_assumption_linearity_otherwise_introduces_However;be_taking_in;am_s;be_estimates_by;is_to_make;be_model_the_probability_by;be_model_the_probability_by;am_at;be_model_the_probability_fsuch;be_model_the_probability_in;be_model_the_probability_in;be_model_the_probability_in;is_thus;be_model_the_probability_fsuch;be_model_the_probability_fsuch;be_First_of_all_the_assumption_linearity_otherwise_introduces_However_by;is_just_Basically_once
0;53;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;probability;0.2727272727272727;0.0;1.0;1.2727272727272727;1.0;0;is_governed_by;would_not_like_to_do_so_without;is_linear_in;is;estimates;have_decided_to_go_with;be_model_the_probability_by;may_be;is;Now_coming_to;estimate;First_of_all_the_assumption_linearity_otherwise_introduces_However;be_taking_in;am_s;be_estimates_by;is_to_make;be_model_the_probability_by;be_model_the_probability_by;am_at;be_model_the_probability_fsuch;be_model_the_probability_in;be_model_the_probability_in;be_model_the_probability_in;is_thus;be_model_the_probability_fsuch;be_model_the_probability_fsuch;be_First_of_all_the_assumption_linearity_otherwise_introduces_However_by;is_just_Basically_once
0;53;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;point;0.45454545454545453;0.005660377358490566;1.0;1.460205831903945;1.0;0;is_governed_by;would_not_like_to_do_so_without;is_linear_in;is;estimates;have_decided_to_go_with;be_model_the_probability_by;may_be;is;Now_coming_to;estimate;First_of_all_the_assumption_linearity_otherwise_introduces_However;be_taking_in;am_s;be_estimates_by;is_to_make;be_model_the_probability_by;be_model_the_probability_by;am_at;be_model_the_probability_fsuch;be_model_the_probability_in;be_model_the_probability_in;be_model_the_probability_in;is_thus;be_model_the_probability_fsuch;be_model_the_probability_fsuch;be_First_of_all_the_assumption_linearity_otherwise_introduces_However_by;is_just_Basically_once
0;53;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;attribute;0.2727272727272727;0.0018867924528301887;1.0;1.2746140651801028;1.0;0;is_governed_by;would_not_like_to_do_so_without;is_linear_in;is;estimates;have_decided_to_go_with;be_model_the_probability_by;may_be;is;Now_coming_to;estimate;First_of_all_the_assumption_linearity_otherwise_introduces_However;be_taking_in;am_s;be_estimates_by;is_to_make;be_model_the_probability_by;be_model_the_probability_by;am_at;be_model_the_probability_fsuch;be_model_the_probability_in;be_model_the_probability_in;be_model_the_probability_in;is_thus;be_model_the_probability_fsuch;be_model_the_probability_fsuch;be_First_of_all_the_assumption_linearity_otherwise_introduces_However_by;is_just_Basically_once
0;53;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;distributions;0.2727272727272727;0.0;1.0;1.2727272727272727;1.0;0;is_governed_by;would_not_like_to_do_so_without;is_linear_in;is;estimates;have_decided_to_go_with;be_model_the_probability_by;may_be;is;Now_coming_to;estimate;First_of_all_the_assumption_linearity_otherwise_introduces_However;be_taking_in;am_s;be_estimates_by;is_to_make;be_model_the_probability_by;be_model_the_probability_by;am_at;be_model_the_probability_fsuch;be_model_the_probability_in;be_model_the_probability_in;be_model_the_probability_in;is_thus;be_model_the_probability_fsuch;be_model_the_probability_fsuch;be_First_of_all_the_assumption_linearity_otherwise_introduces_However_by;is_just_Basically_once
0;53;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;linearity;0.2727272727272727;0.0;1.0;1.2727272727272727;1.0;0;is_governed_by;would_not_like_to_do_so_without;is_linear_in;is;estimates;have_decided_to_go_with;be_model_the_probability_by;may_be;is;Now_coming_to;estimate;First_of_all_the_assumption_linearity_otherwise_introduces_However;be_taking_in;am_s;be_estimates_by;is_to_make;be_model_the_probability_by;be_model_the_probability_by;am_at;be_model_the_probability_fsuch;be_model_the_probability_in;be_model_the_probability_in;be_model_the_probability_in;is_thus;be_model_the_probability_fsuch;be_model_the_probability_fsuch;be_First_of_all_the_assumption_linearity_otherwise_introduces_However_by;is_just_Basically_once
0;53;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;argument;0.2727272727272727;0.0018867924528301887;1.0;1.2746140651801028;1.0;0;is_governed_by;would_not_like_to_do_so_without;is_linear_in;is;estimates;have_decided_to_go_with;be_model_the_probability_by;may_be;is;Now_coming_to;estimate;First_of_all_the_assumption_linearity_otherwise_introduces_However;be_taking_in;am_s;be_estimates_by;is_to_make;be_model_the_probability_by;be_model_the_probability_by;am_at;be_model_the_probability_fsuch;be_model_the_probability_in;be_model_the_probability_in;be_model_the_probability_in;is_thus;be_model_the_probability_fsuch;be_model_the_probability_fsuch;be_First_of_all_the_assumption_linearity_otherwise_introduces_However_by;is_just_Basically_once
0;53;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;bernoulli_random_variable;1.0;0.0018867924528301887;1.0;2.0018867924528303;1.0;0;is_governed_by;would_not_like_to_do_so_without;is_linear_in;is;estimates;have_decided_to_go_with;be_model_the_probability_by;may_be;is;Now_coming_to;estimate;First_of_all_the_assumption_linearity_otherwise_introduces_However;be_taking_in;am_s;be_estimates_by;is_to_make;be_model_the_probability_by;be_model_the_probability_by;am_at;be_model_the_probability_fsuch;be_model_the_probability_in;be_model_the_probability_in;be_model_the_probability_in;is_thus;be_model_the_probability_fsuch;be_model_the_probability_fsuch;be_First_of_all_the_assumption_linearity_otherwise_introduces_However_by;is_just_Basically_once
0;53;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;linear_relationship;0.60606060606;0.0018867924528301887;1.0;1.60794739851283;1.0;0;is_governed_by;would_not_like_to_do_so_without;is_linear_in;is;estimates;have_decided_to_go_with;be_model_the_probability_by;may_be;is;Now_coming_to;estimate;First_of_all_the_assumption_linearity_otherwise_introduces_However;be_taking_in;am_s;be_estimates_by;is_to_make;be_model_the_probability_by;be_model_the_probability_by;am_at;be_model_the_probability_fsuch;be_model_the_probability_in;be_model_the_probability_in;be_model_the_probability_in;is_thus;be_model_the_probability_fsuch;be_model_the_probability_fsuch;be_First_of_all_the_assumption_linearity_otherwise_introduces_However_by;is_just_Basically_once
0;53;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;exp;0.2727272727272727;0.0;1.0;1.2727272727272727;1.0;0;is_governed_by;would_not_like_to_do_so_without;is_linear_in;is;estimates;have_decided_to_go_with;be_model_the_probability_by;may_be;is;Now_coming_to;estimate;First_of_all_the_assumption_linearity_otherwise_introduces_However;be_taking_in;am_s;be_estimates_by;is_to_make;be_model_the_probability_by;be_model_the_probability_by;am_at;be_model_the_probability_fsuch;be_model_the_probability_in;be_model_the_probability_in;be_model_the_probability_in;is_thus;be_model_the_probability_fsuch;be_model_the_probability_fsuch;be_First_of_all_the_assumption_linearity_otherwise_introduces_However_by;is_just_Basically_once
0;53;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;deep;0.2727272727272727;0.0018867924528301887;1.0;1.2746140651801028;1.0;0;is_governed_by;would_not_like_to_do_so_without;is_linear_in;is;estimates;have_decided_to_go_with;be_model_the_probability_by;may_be;is;Now_coming_to;estimate;First_of_all_the_assumption_linearity_otherwise_introduces_However;be_taking_in;am_s;be_estimates_by;is_to_make;be_model_the_probability_by;be_model_the_probability_by;am_at;be_model_the_probability_fsuch;be_model_the_probability_in;be_model_the_probability_in;be_model_the_probability_in;is_thus;be_model_the_probability_fsuch;be_model_the_probability_fsuch;be_First_of_all_the_assumption_linearity_otherwise_introduces_However_by;is_just_Basically_once
0;53;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;bias;0.45454545454545453;0.0018867924528301887;1.0;1.4564322469982847;1.0;0;is_governed_by;would_not_like_to_do_so_without;is_linear_in;is;estimates;have_decided_to_go_with;be_model_the_probability_by;may_be;is;Now_coming_to;estimate;First_of_all_the_assumption_linearity_otherwise_introduces_However;be_taking_in;am_s;be_estimates_by;is_to_make;be_model_the_probability_by;be_model_the_probability_by;am_at;be_model_the_probability_fsuch;be_model_the_probability_in;be_model_the_probability_in;be_model_the_probability_in;is_thus;be_model_the_probability_fsuch;be_model_the_probability_fsuch;be_First_of_all_the_assumption_linearity_otherwise_introduces_However_by;is_just_Basically_once
0;53;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;normal_distribution;0.8181818181818182;0.0018867924528301887;1.0;1.8200686106346484;1.0;0;is_governed_by;would_not_like_to_do_so_without;is_linear_in;is;estimates;have_decided_to_go_with;be_model_the_probability_by;may_be;is;Now_coming_to;estimate;First_of_all_the_assumption_linearity_otherwise_introduces_However;be_taking_in;am_s;be_estimates_by;is_to_make;be_model_the_probability_by;be_model_the_probability_by;am_at;be_model_the_probability_fsuch;be_model_the_probability_in;be_model_the_probability_in;be_model_the_probability_in;is_thus;be_model_the_probability_fsuch;be_model_the_probability_fsuch;be_First_of_all_the_assumption_linearity_otherwise_introduces_However_by;is_just_Basically_once
0;53;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;dalila____borun_chowdhury;0.3939393939393939;0.0018867924528301887;1.0;1.395826186392224;1.0;0;is_governed_by;would_not_like_to_do_so_without;is_linear_in;is;estimates;have_decided_to_go_with;be_model_the_probability_by;may_be;is;Now_coming_to;estimate;First_of_all_the_assumption_linearity_otherwise_introduces_However;be_taking_in;am_s;be_estimates_by;is_to_make;be_model_the_probability_by;be_model_the_probability_by;am_at;be_model_the_probability_fsuch;be_model_the_probability_in;be_model_the_probability_in;be_model_the_probability_in;is_thus;be_model_the_probability_fsuch;be_model_the_probability_fsuch;be_First_of_all_the_assumption_linearity_otherwise_introduces_However_by;is_just_Basically_once
0;53;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;good_summary;0.6363636363636364;0.0018867924528301887;1.0;1.6382504288164665;1.0;0;is_governed_by;would_not_like_to_do_so_without;is_linear_in;is;estimates;have_decided_to_go_with;be_model_the_probability_by;may_be;is;Now_coming_to;estimate;First_of_all_the_assumption_linearity_otherwise_introduces_However;be_taking_in;am_s;be_estimates_by;is_to_make;be_model_the_probability_by;be_model_the_probability_by;am_at;be_model_the_probability_fsuch;be_model_the_probability_in;be_model_the_probability_in;be_model_the_probability_in;is_thus;be_model_the_probability_fsuch;be_model_the_probability_fsuch;be_First_of_all_the_assumption_linearity_otherwise_introduces_However_by;is_just_Basically_once
0;53;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;satisfied;0.2727272727272727;0.0018867924528301887;1.0;1.2746140651801028;1.0;0;is_governed_by;would_not_like_to_do_so_without;is_linear_in;is;estimates;have_decided_to_go_with;be_model_the_probability_by;may_be;is;Now_coming_to;estimate;First_of_all_the_assumption_linearity_otherwise_introduces_However;be_taking_in;am_s;be_estimates_by;is_to_make;be_model_the_probability_by;be_model_the_probability_by;am_at;be_model_the_probability_fsuch;be_model_the_probability_in;be_model_the_probability_in;be_model_the_probability_in;is_thus;be_model_the_probability_fsuch;be_model_the_probability_fsuch;be_First_of_all_the_assumption_linearity_otherwise_introduces_However_by;is_just_Basically_once
