0;1;https://en.wikipedia.org/wiki/Symmetric_multiprocessing;identical processors;2.0;0.018867924528301886;7.0;1.0;0
0;1;https://en.wikipedia.org/wiki/Symmetric_multiprocessing;treats;1.0;0.018867924528301886;7.0;1.0;0
0;1;https://en.wikipedia.org/wiki/Symmetric_multiprocessing;controlled;1.0;0.018867924528301886;7.0;1.0;0
0;1;https://en.wikipedia.org/wiki/Symmetric_multiprocessing;software architecture;2.0;0.018867924528301886;7.0;1.0;0
0;1;https://en.wikipedia.org/wiki/Symmetric_multiprocessing;symmetric multiprocessing involves;3.0;0.018867924528301886;7.0;1.0;0
0;1;https://en.wikipedia.org/wiki/Symmetric_multiprocessing;devices;1.0;0.018867924528301886;7.0;1.0;0
0;1;https://en.wikipedia.org/wiki/Symmetric_multiprocessing;multiprocessor computer hardware;3.0;0.018867924528301886;7.0;1.0;0
0;1;https://en.wikipedia.org/wiki/Symmetric_multiprocessing;reserving;1.0;0.018867924528301886;7.0;1.0;0
0;1;https://en.wikipedia.org/wiki/Symmetric_multiprocessing;single;1.0;0.018867924528301886;7.0;1.0;0
0;1;https://en.wikipedia.org/wiki/Symmetric_multiprocessing;connected;1.0;0.018867924528301886;7.0;1.0;0
0;1;https://en.wikipedia.org/wiki/Symmetric_multiprocessing;special purposes;2.0;0.018867924528301886;7.0;1.0;0
0;1;https://en.wikipedia.org/wiki/Symmetric_multiprocessing;processors equally;2.0;0.018867924528301886;7.0;1.0;0
0;1;https://en.wikipedia.org/wiki/Symmetric_multiprocessing;full access;2.0;0.018867924528301886;7.0;1.0;0
0;1;https://en.wikipedia.org/wiki/Symmetric_multiprocessing;shared main memory;3.0;0.018867924528301886;7.0;1.0;0
0;2;https://en.wikipedia.org/wiki/Symmetric_multiprocessing;multiprocessor systems today;3.0;0.018867924528301886;7.0;0.0;0
0;2;https://en.wikipedia.org/wiki/Symmetric_multiprocessing;smp architecture;2.0;0.018867924528301886;7.0;0.0;0
0;3;https://en.wikipedia.org/wiki/Symmetric_multiprocessing;case;1.0;0.018867924528301886;7.0;0.0;0
0;3;https://en.wikipedia.org/wiki/Symmetric_multiprocessing;treating;1.0;0.018867924528301886;7.0;0.0;0
