examples of database design models;https://en.wikipedia.org/wiki/Database_model; Hierarchical database model.;hierarchical_database_model;1.0;0.2;0.26666666666666666;1.4666666666666666;0.0;1;Wed Jun 28 04:55:48 IST 2017;hierarchical_database_model;exampleOf;database_model
examples of database models;https://en.wikipedia.org/wiki/Database_model; Object model.;object_model;0.6250000000000001;0.1;0.7333333333333333;1.4583333333333335;0.0;1;Wed Jun 28 04:55:48 IST 2017;object_model;exampleOf;database_model
examples of database design models;https://en.wikipedia.org/wiki/Database_model; Network model.;network_model;0.6250000000000001;0.2;0.15555555555555556;0.9805555555555557;0.0;1;Wed Jun 28 04:55:48 IST 2017;network_model;exampleOf;database_model
