4;Entity;2.0794415416798357
4;object_place_person;2.0794415416798357
4;class;2.0794415416798357
5;E_R_Diagram;2.0794415416798357
5;entity;2.0794415416798357
5;rectangles;2.0794415416798357
6;example;2.0794415416798357
6;Organisation;2.0794415416798357
7;Employee_Manager_Department_Product;2.0794415416798357
7;entities;2.0794415416798357
7;Organisation;2.0794415416798357
19;C;2.0794415416798357
20;C;2.0794415416798357
30;ER_model;2.0794415416798357
30;view;2.0794415416798357
30;database;2.0794415416798357
31;world_entities;2.0794415416798357
31;associations;2.0794415416798357
32;view;2.0794415416798357
32;ER_model;2.0794415416798357
32;option;2.0794415416798357
32;databases;2.0794415416798357
33;Entity_Relationship_ER_model;2.0794415416798357
33;college_database;2.0794415416798357
34;statements;2.0794415416798357
45;entity_relationship_model_ER_model;2.0794415416798357
45;inter;2.0794415416798357
45;things;2.0794415416798357
45;interest;2.0794415416798357
45;domain;2.0794415416798357
45;knowledge;2.0794415416798357
46;ER_model;2.0794415416798357
46;entity_types;2.0794415416798357
46;things;2.0794415416798357
46;interest;2.0794415416798357
46;relationships;2.0794415416798357
46;instances;2.0794415416798357
46;entity_types;2.0794415416798357
49;Entity_relationship_modeling;2.0794415416798357
49;database_design;2.0794415416798357
49;Peter_Chen;2.0794415416798357
49;paper;2.0794415416798357
50;variants;2.0794415416798357
50;idea;2.0794415416798357
51;ER_modelers;2.0794415416798357
51;subtype_entities;2.0794415416798357
51;generalization_specialization_relationships;2.0794415416798357
51;ER_model;2.0794415416798357
51;specification;2.0794415416798357
51;domain;2.0794415416798357
51;ontologies;2.0794415416798357
56;entity_relationship_model;2.0794415416798357
56;result;2.0794415416798357
56;analysis;2.0794415416798357
56;processes;2.0794415416798357
56;area;2.0794415416798357
56;business;2.0794415416798357
57;business;2.0794415416798357
57;business_data_schema;2.0794415416798357
57;form;2.0794415416798357
58;form;2.0794415416798357
58;boxes_entities;2.0794415416798357
58;lines_relationships;2.0794415416798357
58;associations;2.0794415416798357
58;dependencies;2.0794415416798357
58;entities;2.0794415416798357
59;ER_model;2.0794415416798357
59;form;2.0794415416798357
59;example;2.0794415416798357
59;building;2.0794415416798357
59;apartments;2.0794415416798357
59;apartment;2.0794415416798357
59;building;2.0794415416798357
