1;https://msdn.microsoft.com/en-us/library/ms228091.aspx;errors;1.0;0.0625;33.666666666666664;0
1;https://msdn.microsoft.com/en-us/library/ms228091.aspx;application code;2.0;0.0625;33.666666666666664;0
1;https://msdn.microsoft.com/en-us/library/ms228091.aspx;types;1.0;0.125;16.833333333333332;0
1;https://msdn.microsoft.com/en-us/library/ms228091.aspx;bugs;1.0;0.0625;33.666666666666664;0
2;https://msdn.microsoft.com/en-us/library/ms228091.aspx;caught;1.0;0.0625;33.666666666666664;0
2;https://msdn.microsoft.com/en-us/library/ms228091.aspx;syntax errors;2.0;0.0625;33.666666666666664;0
2;https://msdn.microsoft.com/en-us/library/ms228091.aspx;compilation;1.0;0.0;101.0;0
3;https://msdn.microsoft.com/en-us/library/ms228091.aspx;code;1.0;0.0625;20.2;0
3;https://msdn.microsoft.com/en-us/library/ms228091.aspx;errors require;2.0;0.0625;33.666666666666664;0
3;https://msdn.microsoft.com/en-us/library/ms228091.aspx;examine;1.0;0.0625;33.666666666666664;0
3;https://msdn.microsoft.com/en-us/library/ms228091.aspx;running;1.0;0.0625;33.666666666666664;0
3;https://msdn.microsoft.com/en-us/library/ms228091.aspx;execution path;2.0;0.0625;33.666666666666664;0
3;https://msdn.microsoft.com/en-us/library/ms228091.aspx;debug;1.0;0.0625;16.833333333333332;0
3;https://msdn.microsoft.com/en-us/library/ms228091.aspx;validate;1.0;0.0625;33.666666666666664;0
3;https://msdn.microsoft.com/en-us/library/ms228091.aspx;data;1.0;0.0625;33.666666666666664;0
3;https://msdn.microsoft.com/en-us/library/ms228091.aspx;types;1.0;0.125;16.833333333333332;0
4;https://msdn.microsoft.com/en-us/library/aa290350(v%3Dvs.71).aspx;summary;1.0;0.0;50.5;0
5;https://msdn.microsoft.com/en-us/library/aa290350(v%3Dvs.71).aspx;improved features;2.0;0.0;50.5;0
5;https://msdn.microsoft.com/en-us/library/aa290350(v%3Dvs.71).aspx;microsoft  visual studio;2.25;0.0;50.5;0
5;https://msdn.microsoft.com/en-us/library/aa290350(v%3Dvs.71).aspx;paper describes;2.0;0.0;50.5;0
6;https://msdn.microsoft.com/en-us/library/aa290350(v%3Dvs.71).aspx;generation;1.0;0.0;50.5;0
6;https://msdn.microsoft.com/en-us/library/aa290350(v%3Dvs.71).aspx;debugging multiple processes;2.8333333333333335;0.0;50.5;0
6;https://msdn.microsoft.com/en-us/library/aa290350(v%3Dvs.71).aspx;applications;1.0;0.0;101.0;0
6;https://msdn.microsoft.com/en-us/library/aa290350(v%3Dvs.71).aspx;net debugger;2.0;0.0;50.5;0
6;https://msdn.microsoft.com/en-us/library/aa290350(v%3Dvs.71).aspx;minidumps;1.0;0.0;101.0;0
6;https://msdn.microsoft.com/en-us/library/aa290350(v%3Dvs.71).aspx;cross_language debugging;2.25;0.0;50.5;0
6;https://msdn.microsoft.com/en-us/library/aa290350(v%3Dvs.71).aspx;machines;1.0;0.0;50.5;0
8;https://msdn.microsoft.com/en-us/library/aa290350(v%3Dvs.71).aspx;step;1.0;0.0;50.5;0
8;https://msdn.microsoft.com/en-us/library/aa290350(v%3Dvs.71).aspx;code;1.0;0.0;16.833333333333332;0
9;https://msdn.microsoft.com/en-us/library/aa290350(v%3Dvs.71).aspx;vice versa;2.0;0.0;50.5;0
9;https://msdn.microsoft.com/en-us/library/aa290350(v%3Dvs.71).aspx;net framework language;3.0;0.0;50.5;0
10;https://msdn.microsoft.com/en-us/library/aa290350(v%3Dvs.71).aspx;code written;2.0;0.0;50.5;0
