0;4;https://en.wikipedia.org/wiki/Terminal_emulator;aterm;0.0;0.0;1.0;1.0;0.0;0.0
0;5;https://en.wikipedia.org/wiki/Terminal_emulator;iterm2;0.0;0.0;1.0;1.0;0.0;0.0
0;6;https://en.wikipedia.org/wiki/Terminal_emulator;gnome_terminal;1.0;1.0;1.0;3.0;0.0;0.0
0;7;https://en.wikipedia.org/wiki/Terminal_emulator;guake;0.0;0.0;1.0;1.0;0.0;0.0
0;8;https://en.wikipedia.org/wiki/Terminal_emulator;konsole;0.0;0.0;1.0;1.0;0.0;0.0
0;9;https://en.wikipedia.org/wiki/Terminal_emulator;macos_terminal;1.0;1.0;1.0;3.0;0.0;0.0
0;10;https://en.wikipedia.org/wiki/Terminal_emulator;mrxvt;0.0;0.0;1.0;1.0;0.0;0.0
0;11;https://en.wikipedia.org/wiki/Terminal_emulator;rxvt;0.0;0.0;1.0;1.0;0.0;0.0
0;12;https://en.wikipedia.org/wiki/Terminal_emulator;rxvt_unicode;0.0;1.0;1.0;2.0;0.0;0.0
0;13;https://en.wikipedia.org/wiki/Terminal_emulator;terminator;0.0;1.0;1.0;2.0;0.0;0.0
0;14;https://en.wikipedia.org/wiki/Terminal_emulator;tilda;0.0;0.0;1.0;1.0;0.0;0.0
0;15;https://en.wikipedia.org/wiki/Terminal_emulator;xfce_terminal;1.0;1.0;1.0;3.0;0.0;0.0
0;16;https://en.wikipedia.org/wiki/Terminal_emulator;terminology;0.0;0.0;1.0;1.0;0.0;0.0
0;17;https://en.wikipedia.org/wiki/Terminal_emulator;xterm;0.0;0.0;1.0;1.0;0.0;0.0
0;18;https://en.wikipedia.org/wiki/Terminal_emulator;yakuake;0.0;0.0;1.0;1.0;0.0;0.0
1;4;https://en.wikipedia.org/wiki/Terminal_emulator;aterm;0.0;0.0;1.0;1.0;0.0;0.0
1;5;https://en.wikipedia.org/wiki/Terminal_emulator;iterm2;0.0;0.0;1.0;1.0;0.0;0.0
1;6;https://en.wikipedia.org/wiki/Terminal_emulator;gnome_terminal;1.0;1.0;1.0;3.0;0.0;0.0
1;7;https://en.wikipedia.org/wiki/Terminal_emulator;guake;0.0;0.0;1.0;1.0;0.0;0.0
1;8;https://en.wikipedia.org/wiki/Terminal_emulator;konsole;0.0;0.0;1.0;1.0;0.0;0.0
1;9;https://en.wikipedia.org/wiki/Terminal_emulator;macos_terminal;1.0;1.0;1.0;3.0;0.0;0.0
1;10;https://en.wikipedia.org/wiki/Terminal_emulator;mrxvt;0.0;0.0;1.0;1.0;0.0;0.0
1;11;https://en.wikipedia.org/wiki/Terminal_emulator;rxvt;0.0;0.0;1.0;1.0;0.0;0.0
1;12;https://en.wikipedia.org/wiki/Terminal_emulator;rxvt_unicode;0.0;1.0;1.0;2.0;0.0;0.0
1;13;https://en.wikipedia.org/wiki/Terminal_emulator;terminator;0.0;1.0;1.0;2.0;0.0;0.0
1;14;https://en.wikipedia.org/wiki/Terminal_emulator;tilda;0.0;0.0;1.0;1.0;0.0;0.0
1;15;https://en.wikipedia.org/wiki/Terminal_emulator;xfce_terminal;1.0;1.0;1.0;3.0;0.0;0.0
1;16;https://en.wikipedia.org/wiki/Terminal_emulator;terminology;0.0;0.0;1.0;1.0;0.0;0.0
1;17;https://en.wikipedia.org/wiki/Terminal_emulator;xterm;0.0;0.0;1.0;1.0;0.0;0.0
1;18;https://en.wikipedia.org/wiki/Terminal_emulator;yakuake;0.0;0.0;1.0;1.0;0.0;0.0
