Category Match;0.8888888888888888;GNU Debugger;Debugger;Debugging;1;Debugging;0
Category Match;0.7777777777777778;SlickEdit;Debugger;Computer programming tools;2;Computer programming tools;1
Category Match;0.7777777777777778;CodeLite;Debugger;Computer programming tools;2;Computer programming tools;1
Category Match;0.8888888888888888;Dbx debugger;Debugger;Debugging;1;Debugging;0
Category Match;0.7777777777777778;Xcode;Debugger;Computer programming;2;Computer programming;1
Category Match;1.0;Valgrind;Debugger;Debugging;2;Debugging;0
Category Match;0.8888888888888888;WinDbg;Debugger;Debugging;1;Debugging;0
Category Match;0.8888888888888888;LLDB (debugger);Debugger;Debugging;1;Debugging;0
Category Match;0.8888888888888888;Nemiver;Debugger;Debugging;1;Debugging;0
