1;conceived_as;0.0
1;is;0.0
2;be_viewed_as;0.0
9;is;0.0
12;defines;1.0
13;describes;0.0
13;be_parts_of;0.0
14;Historically_are_commonly_used_in;1.0
19;are_organised_in;0.0
19;can_be_accessed_through;0.9999999999999998
19;are_organised_in;0.0
19;can_be_accessed_in;0.9999999999999998
21;replaces;0.0
21;thus_allowing;0.0
22;is;0.0
22;to_handle_to_be;0.0
22;be_The_main_difference_of;0.0
22;be_The_main_difference_of_the_network_model_from;1.0
24;to_have;0.0
24;allows_in;0.0
25;works_for;0.0
26;becomes_a_more_generalized_graph_;1.0
26;becomes_a_more_generalized_graph_;1.0
26;becomes;1.0
26;is_here;0.0
30;thus_allows;0.0
43;is_shown_in;0.0
44;is_introduced_in;0.0
44;which_will_call_as;1.0
45;specifies;0.0
46;contains;1.0
